04-30-2012 10:30:29.771 INFO  ApplicationManager - Initializing applications: /opt/splunk/etc/apps
04-30-2012 10:30:30.163 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/secure(.\d+)? into source::.*/var/log/secure(\.\d+)?
04-30-2012 10:30:30.163 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/secure.log(.\d+)? into source::.*/var/log/secure\.log(\.\d+)?
04-30-2012 10:30:30.163 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/(license_usage).log(.\d+)? into source::.*/var/log/splunk/(license_usage)\.log(\.\d+)?
04-30-2012 10:30:30.163 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/(web|report)_access.log into source::.*/var/log/splunk/(web|report)_access\.log
04-30-2012 10:30:30.163 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/(web|report)_service.log into source::.*/var/log/splunk/(web|report)_service\.log
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/*crash-*.log into source::.*/var/log/splunk/[^/]*crash-[^/]*\.log
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/audit.log(.\d+)? into source::.*/var/log/splunk/audit\.log(\.\d+)?
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/btool.log(.\d+)? into source::.*/var/log/splunk/btool\.log(\.\d+)?
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/intentions.log(.\d+)? into source::.*/var/log/splunk/intentions\.log(\.\d+)?
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/license_audit.log(.\d+)? into source::.*/var/log/splunk/license_audit\.log(\.\d+)?
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/metrics.log(.\d+)? into source::.*/var/log/splunk/metrics\.log(\.\d+)?
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/python.log(.\d+)? into source::.*/var/log/splunk/python\.log(\.\d+)?
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/scheduler.log(.\d+)? into source::.*/var/log/splunk/scheduler\.log(\.\d+)?
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/searches.log into source::.*/var/log/splunk/searches\.log
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/searchhistory.log(.\d+)? into source::.*/var/log/splunk/searchhistory\.log(\.\d+)?
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/splunk_stdout.log into source::.*/var/log/splunk/splunk_stdout\.log
04-30-2012 10:30:30.164 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/splunkd_stderr.log into source::.*/var/log/splunk/splunkd_stderr\.log
04-30-2012 10:30:30.165 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/spooler(.\d+)? into source::.*/var/log/spooler(\.\d+)?
04-30-2012 10:30:30.165 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/weekly.out(.\d+)? into source::.*/var/log/weekly\.out(\.\d+)?
04-30-2012 10:30:30.165 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/wtmp(.\d+)? into source::.*/var/log/wtmp(\.\d+)?
04-30-2012 10:30:30.165 INFO  PropertiesMapConfig - Expanded file pattern source::...stash into source::.*stash
04-30-2012 10:30:30.165 INFO  PropertiesMapConfig - Expanded file pattern source::...stash_new into source::.*stash_new
04-30-2012 10:30:30.165 INFO  PropertiesMapConfig - Expanded file pattern source::WMI... into source::WMI.*
04-30-2012 10:30:30.165 INFO  PropertiesMapConfig - Expanded file pattern source::WinEventLog... into source::WinEventLog.*
04-30-2012 10:30:30.261 INFO  UnifiedSearch - base lispy: [ AND index::summary_indexers ]
04-30-2012 10:30:30.268 INFO  IndexProcessor - lazy loading index summary_indexers
04-30-2012 10:30:30.269 INFO  BucketMover - initiatializing BucketMoverExecutor
04-30-2012 10:30:30.269 INFO  IndexScopedSearch - LISPY for index=summary_indexers is lispy='[ AND ]' ct=1335756600 et=1335753000 lt=1335756600 dbsize=0
04-30-2012 10:30:30.269 INFO  SearchParser - PARSING: prestats max(_time) as _time sum(kb) as KB first(avg_age) as avg_age first(parseQ_percentage) as parseQ_percentage first(indexQ_percentage) as indexQ_percentage by my_splunk_server
04-30-2012 10:30:30.269 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-30-2012 10:30:30.271 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
04-30-2012 10:30:30.272 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:30.273 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-30-2012 10:30:30.496 INFO  UnifiedSearch - base lispy: [ AND index index::_internal per source::*metrics.log thruput ]
04-30-2012 10:30:30.497 INFO  IndexProcessor - lazy loading index _internal
04-30-2012 10:30:30.498 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND index per source::*metrics.log thruput ]' ct=1335756600 et=1335754800 lt=1335756600 dbsize=2
04-30-2012 10:30:30.498 INFO  SearchParser - PARSING: prestats max(_time) as time1 sum(kb) as kb by splunk_server
04-30-2012 10:30:30.498 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-30-2012 10:30:30.517 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
04-30-2012 10:30:30.518 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:30.518 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-30-2012 10:30:30.706 INFO  UnifiedSearch - base lispy: [ AND index::_internal parsingqueue queue source::*metrics.log ]
04-30-2012 10:30:30.711 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND parsingqueue queue source::*metrics.log ]' ct=1335756600 et=1335754800 lt=1335756600 dbsize=2
04-30-2012 10:30:30.711 INFO  SearchParser - PARSING: convert num("current_size_kb") num("max_size_kb") | prestats perc95(current_size_kb) AS "p95sz" max(max_size_kb) AS "maxsz" by splunk_server
04-30-2012 10:30:30.711 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-30-2012 10:30:30.713 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
04-30-2012 10:30:30.720 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:30.721 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-30-2012 10:30:31.040 INFO  UnifiedSearch - base lispy: [ AND index::_internal indexqueue queue source::*metrics.log ]
04-30-2012 10:30:31.049 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND indexqueue queue source::*metrics.log ]' ct=1335756600 et=1335753000 lt=1335756600 dbsize=2
04-30-2012 10:30:31.049 INFO  SearchParser - PARSING: convert num("current_size_kb") num("max_size_kb") | prestats perc95(current_size_kb) AS "p95sz" max(max_size_kb) AS "maxsz" by splunk_server
04-30-2012 10:30:31.049 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-30-2012 10:30:31.050 INFO  SearchParser - PARSING: fields keepcolorder=t "current_size_kb" "max_size_kb" "prestats_reserved_*" "psrsvd_*" "splunk_server"
04-30-2012 10:30:31.051 INFO  DispatchCommand - using single thread to setup ResultProviders
04-30-2012 10:30:31.051 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:31.051 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:31.051 INFO  DispatchCommand - Creating result provider for peer: local
04-30-2012 10:30:31.051 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=queue name=indexqueue | addinfo  type=count label=prereport_events | fields  keepcolorder=t "current_size_kb" "max_size_kb" "prestats_reserved_*" "psrsvd_*" "splunk_server" | convert  num("current_size_kb") num("max_size_kb")  | prestats  perc95(current_size_kb) AS "p95sz" max(max_size_kb) AS "maxsz" by splunk_server
04-30-2012 10:30:31.132 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND indexqueue queue source::*metrics.log ]' ct=1335756600 et=1335753000 lt=1335756600 dbsize=2
04-30-2012 10:30:31.135 INFO  SearchParser - PARSING: typer | tags
04-30-2012 10:30:31.142 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-30-2012 10:30:31.194 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.143000 seconds
04-30-2012 10:30:31.200 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:31.201 INFO  DispatchCommand - Disk quota = 10485760000
04-30-2012 10:30:31.204 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-30-2012 10:30:31.204 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_9/bloomfilter
04-30-2012 10:30:31.204 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 9
04-30-2012 10:30:31.206 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-30-2012 10:30:31.206 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335756238_1335550134_8/bloomfilter
04-30-2012 10:30:31.206 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 8
04-30-2012 10:30:31.229 INFO  SearchOperator:kv - Trying to disable extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)"
04-30-2012 10:30:31.229 INFO  SearchOperator:kv - Disabling extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)" - it does not extract any of the required fields
04-30-2012 10:30:31.231 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-30-2012 10:30:31.231 WARN  SearchOperator:kv - host is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.231 WARN  SearchOperator:kv - index is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.231 WARN  SearchOperator:kv - source is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.231 WARN  SearchOperator:kv - sourcetype is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.231 WARN  SearchOperator:kv - splunk_server is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.249 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-30-2012 10:30:31.259 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=320 usec_8_64=2 usec_64_512=0 usec_512_4096=0 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
04-30-2012 10:30:31.284 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-30-2012 10:30:31.286 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:31.286 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-30-2012 10:30:31.286 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-30-2012 10:30:31.286 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_subsearch_subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gbG9hZGVkIGluZGV4ZXJz_at_1335756600_682084bcef492afd_1335756630.1_1335756630.2_1335756630.3', username='splunk-system-user')
04-30-2012 10:30:31.287 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
04-30-2012 10:30:31.290 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:31.295 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-30-2012 10:30:31.460 INFO  UnifiedSearch - base lispy: [ AND access index::_internal per sourcetype thruput ]
04-30-2012 10:30:31.464 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND access per sourcetype thruput ]' ct=1335756600 et=1335753000 lt=1335756600 dbsize=2
04-30-2012 10:30:31.465 INFO  SearchParser - PARSING: prestats sum(latency) as latency sum(ev) as events by splunk_server
04-30-2012 10:30:31.465 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-30-2012 10:30:31.465 INFO  SearchParser - PARSING: fields keepcolorder=t "ev" "latency" "prestats_reserved_*" "psrsvd_*" "splunk_server"
04-30-2012 10:30:31.465 INFO  DispatchCommand - using single thread to setup ResultProviders
04-30-2012 10:30:31.466 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:31.466 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:31.468 INFO  DispatchCommand - Creating result provider for peer: local
04-30-2012 10:30:31.468 INFO  SearchParser - PARSING: litsearch index=_internal group=per_sourcetype_thruput series=access_* | eval  latency=avg_age*ev  | addinfo  type=count label=prereport_events | fields  keepcolorder=t "ev" "latency" "prestats_reserved_*" "psrsvd_*" "splunk_server" | prestats  sum(latency) as latency sum(ev) as events by splunk_server
04-30-2012 10:30:31.550 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND access per sourcetype thruput ]' ct=1335756600 et=1335753000 lt=1335756600 dbsize=2
04-30-2012 10:30:31.552 INFO  SearchParser - PARSING: typer | tags
04-30-2012 10:30:31.555 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-30-2012 10:30:31.608 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.140000 seconds
04-30-2012 10:30:31.612 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:31.614 INFO  DispatchCommand - Disk quota = 10485760000
04-30-2012 10:30:31.720 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-30-2012 10:30:31.720 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_9/bloomfilter
04-30-2012 10:30:31.720 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 9
04-30-2012 10:30:31.726 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-30-2012 10:30:31.727 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335756238_1335550134_8/bloomfilter
04-30-2012 10:30:31.727 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 8
04-30-2012 10:30:31.740 INFO  SearchOperator:kv - Trying to disable extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)"
04-30-2012 10:30:31.740 INFO  SearchOperator:kv - Disabling extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)" - it does not extract any of the required fields
04-30-2012 10:30:31.741 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-30-2012 10:30:31.741 WARN  SearchOperator:kv - host is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.741 WARN  SearchOperator:kv - index is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.741 WARN  SearchOperator:kv - source is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.741 WARN  SearchOperator:kv - sourcetype is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.741 WARN  SearchOperator:kv - splunk_server is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.762 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-30-2012 10:30:31.771 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=381 usec_8_64=4 usec_64_512=0 usec_512_4096=0 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
04-30-2012 10:30:31.792 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-30-2012 10:30:31.794 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:31.794 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-30-2012 10:30:31.794 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-30-2012 10:30:31.794 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_subsearch_subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gbG9hZGVkIGluZGV4ZXJz_at_1335756600_682084bcef492afd_1335756630.1_1335756630.2_1335756631.4', username='splunk-system-user')
04-30-2012 10:30:31.795 INFO  SearchParser - PARSING: fields keepcolorder=t "current_size_kb" "max_size_kb" "prestats_reserved_*" "psrsvd_*" "splunk_server"
04-30-2012 10:30:31.795 INFO  DispatchCommand - using single thread to setup ResultProviders
04-30-2012 10:30:31.795 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:31.795 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:31.795 INFO  DispatchCommand - Creating result provider for peer: local
04-30-2012 10:30:31.795 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=queue name=parsingqueue _time>=1335754800.000 _time<1335756600.000 | addinfo  type=count label=prereport_events | fields  keepcolorder=t "current_size_kb" "max_size_kb" "prestats_reserved_*" "psrsvd_*" "splunk_server" | convert  num("current_size_kb") num("max_size_kb")  | prestats  perc95(current_size_kb) AS "p95sz" max(max_size_kb) AS "maxsz" by splunk_server
04-30-2012 10:30:31.880 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND parsingqueue queue source::*metrics.log ]' ct=1335756600 et=1335754800 lt=1335756600 dbsize=2
04-30-2012 10:30:31.881 INFO  SearchParser - PARSING: typer | tags
04-30-2012 10:30:31.883 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-30-2012 10:30:31.937 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.142000 seconds
04-30-2012 10:30:31.938 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:31.943 INFO  DispatchCommand - Disk quota = 10485760000
04-30-2012 10:30:31.946 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-30-2012 10:30:31.946 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_9/bloomfilter
04-30-2012 10:30:31.946 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 9
04-30-2012 10:30:31.953 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-30-2012 10:30:31.953 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335756238_1335550134_8/bloomfilter
04-30-2012 10:30:31.953 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 8
04-30-2012 10:30:31.988 INFO  SearchOperator:kv - Trying to disable extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)"
04-30-2012 10:30:31.988 INFO  SearchOperator:kv - Disabling extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)" - it does not extract any of the required fields
04-30-2012 10:30:31.989 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-30-2012 10:30:31.989 WARN  SearchOperator:kv - host is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.990 WARN  SearchOperator:kv - index is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.990 WARN  SearchOperator:kv - source is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.990 WARN  SearchOperator:kv - sourcetype is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:31.990 WARN  SearchOperator:kv - splunk_server is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:32.016 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-30-2012 10:30:32.035 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=326 usec_8_64=1 usec_64_512=0 usec_512_4096=1 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
04-30-2012 10:30:32.086 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-30-2012 10:30:32.091 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:32.091 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-30-2012 10:30:32.091 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-30-2012 10:30:32.091 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gbG9hZGVkIGluZGV4ZXJz_at_1335756600_682084bcef492afd_1335756630.1_1335756630.2', username='splunk-system-user')
04-30-2012 10:30:32.092 INFO  SearchParser - PARSING: fields keepcolorder=t "_time" "kb" "prestats_reserved_*" "psrsvd_*" "splunk_server"
04-30-2012 10:30:32.092 INFO  DispatchCommand - using single thread to setup ResultProviders
04-30-2012 10:30:32.093 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:32.093 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:32.093 INFO  DispatchCommand - Creating result provider for peer: local
04-30-2012 10:30:32.093 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=per_index_thruput series!="_*" _time>=1335754800.000 _time<1335756600.000 | addinfo  type=count label=prereport_events | fields  keepcolorder=t "_time" "kb" "prestats_reserved_*" "psrsvd_*" "splunk_server" | prestats  max(_time) as time1 sum(kb) as kb by splunk_server
04-30-2012 10:30:32.221 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND index per source::*metrics.log thruput ]' ct=1335756600 et=1335754800 lt=1335756600 dbsize=2
04-30-2012 10:30:32.224 INFO  SearchParser - PARSING: typer | tags
04-30-2012 10:30:32.228 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-30-2012 10:30:32.275 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.183000 seconds
04-30-2012 10:30:32.280 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:32.284 INFO  DispatchCommand - Disk quota = 10485760000
04-30-2012 10:30:32.291 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-30-2012 10:30:32.291 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_9/bloomfilter
04-30-2012 10:30:32.291 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 9
04-30-2012 10:30:32.294 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-30-2012 10:30:32.294 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335756238_1335550134_8/bloomfilter
04-30-2012 10:30:32.294 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 8
04-30-2012 10:30:32.307 INFO  SearchOperator:kv - Trying to disable extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)"
04-30-2012 10:30:32.307 INFO  SearchOperator:kv - Disabling extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)" - it does not extract any of the required fields
04-30-2012 10:30:32.310 INFO  SearchOperator:kv - Trying to disable extractor name="(?<spent>\d+)ms$"
04-30-2012 10:30:32.310 INFO  SearchOperator:kv - Disabling extractor name="(?<spent>\d+)ms$" - it does not extract any of the required fields
04-30-2012 10:30:32.310 INFO  SearchOperator:kv - Trying to disable extractor name="access-extractions"
04-30-2012 10:30:32.310 INFO  SearchOperator:kv - Disabling extractor name="access-extractions" - it does not extract any of the required fields
04-30-2012 10:30:32.310 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-30-2012 10:30:32.312 WARN  SearchOperator:kv - host is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:32.312 WARN  SearchOperator:kv - index is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:32.312 WARN  SearchOperator:kv - source is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:32.312 WARN  SearchOperator:kv - sourcetype is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:32.312 WARN  SearchOperator:kv - splunk_server is an indexed field, ignoring TOKENIZER
04-30-2012 10:30:32.339 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-30-2012 10:30:32.353 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=369 usec_8_64=5 usec_64_512=0 usec_512_4096=0 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
04-30-2012 10:30:32.373 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-30-2012 10:30:32.375 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:32.375 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-30-2012 10:30:32.375 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-30-2012 10:30:32.375 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gbG9hZGVkIGluZGV4ZXJz_at_1335756600_682084bcef492afd_1335756630.1', username='splunk-system-user')
04-30-2012 10:30:32.377 INFO  SearchParser - PARSING: fields keepcolorder=t "_time" "avg_age" "indexQ_percentage" "kb" "my_splunk_server" "parseQ_percentage" "prestats_reserved_*" "psrsvd_*"
04-30-2012 10:30:32.378 INFO  DispatchCommand - using single thread to setup ResultProviders
04-30-2012 10:30:32.378 INFO  UserManager - Setting user context: splunk-system-user
04-30-2012 10:30:32.378 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:32.378 INFO  DispatchCommand - Creating result provider for peer: local
04-30-2012 10:30:32.378 INFO  SearchParser - PARSING: litsearch index="summary_indexers" | eval  _time = _time + 1800  | addinfo  type=count label=prereport_events | fields  keepcolorder=t "_time" "avg_age" "indexQ_percentage" "kb" "my_splunk_server" "parseQ_percentage" "prestats_reserved_*" "psrsvd_*" | prestats  max(_time) as _time sum(kb) as KB first(avg_age) as avg_age first(parseQ_percentage) as parseQ_percentage first(indexQ_percentage) as indexQ_percentage by my_splunk_server
04-30-2012 10:30:32.458 INFO  IndexScopedSearch - LISPY for index=summary_indexers is lispy='[ AND ]' ct=1335756600 et=1335753000 lt=1335756600 dbsize=0
04-30-2012 10:30:32.464 INFO  SearchParser - PARSING: typer | tags
04-30-2012 10:30:32.467 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-30-2012 10:30:32.512 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.134000 seconds
04-30-2012 10:30:32.513 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-30-2012 10:30:32.518 INFO  DispatchCommand - Disk quota = 10485760000
04-30-2012 10:30:32.542 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-30-2012 10:30:32.545 INFO  UserManager - Setting user context: splunk-system-user
