05-02-2012 15:30:59.155 INFO  ApplicationManager - Initializing applications: /opt/splunk/etc/apps
05-02-2012 15:30:59.917 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/boot.log(.\d+)? into source::.*/var/log/boot\.log(\.\d+)?
05-02-2012 15:30:59.917 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/crashreporter.log(.\d+)? into source::.*/var/log/crashreporter\.log(\.\d+)?
05-02-2012 15:30:59.917 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/cups/access_log(.\d+)? into source::.*/var/log/cups/access_log(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/cups/error_log(.\d+)? into source::.*/var/log/cups/error_log(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/daily.out(.\d+)? into source::.*/var/log/daily\.out(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/dmesg(.\d+)? into source::.*/var/log/dmesg(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/ftp.log(.\d+)? into source::.*/var/log/ftp\.log(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/httpd/error_log(.\d+)? into source::.*/var/log/httpd/error_log(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/httpd/httpd/ssl_error_log(.\d+)? into source::.*/var/log/httpd/httpd/ssl_error_log(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/install.log(.\d+)? into source::.*/var/log/install\.log(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/lastlog(.\d+)? into source::.*/var/log/lastlog(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/monthly.out(.\d+)? into source::.*/var/log/monthly\.out(\.\d+)?
05-02-2012 15:30:59.922 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/rpmpkgs(.\d+)? into source::.*/var/log/rpmpkgs(\.\d+)?
05-02-2012 15:30:59.927 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/sa/sar\d+ into source::.*/var/log/sa/sar\d+
05-02-2012 15:30:59.927 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/secure(.\d+)? into source::.*/var/log/secure(\.\d+)?
05-02-2012 15:30:59.927 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/secure.log(.\d+)? into source::.*/var/log/secure\.log(\.\d+)?
05-02-2012 15:30:59.927 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/(license_usage).log(.\d+)? into source::.*/var/log/splunk/(license_usage)\.log(\.\d+)?
05-02-2012 15:30:59.927 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/(web|report)_access.log into source::.*/var/log/splunk/(web|report)_access\.log
05-02-2012 15:30:59.928 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/(web|report)_service.log into source::.*/var/log/splunk/(web|report)_service\.log
05-02-2012 15:30:59.928 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/*crash-*.log into source::.*/var/log/splunk/[^/]*crash-[^/]*\.log
05-02-2012 15:30:59.928 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/audit.log(.\d+)? into source::.*/var/log/splunk/audit\.log(\.\d+)?
05-02-2012 15:30:59.928 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/btool.log(.\d+)? into source::.*/var/log/splunk/btool\.log(\.\d+)?
05-02-2012 15:30:59.928 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/intentions.log(.\d+)? into source::.*/var/log/splunk/intentions\.log(\.\d+)?
05-02-2012 15:30:59.929 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/license_audit.log(.\d+)? into source::.*/var/log/splunk/license_audit\.log(\.\d+)?
05-02-2012 15:30:59.929 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/metrics.log(.\d+)? into source::.*/var/log/splunk/metrics\.log(\.\d+)?
05-02-2012 15:30:59.929 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/python.log(.\d+)? into source::.*/var/log/splunk/python\.log(\.\d+)?
05-02-2012 15:30:59.929 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/scheduler.log(.\d+)? into source::.*/var/log/splunk/scheduler\.log(\.\d+)?
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/searches.log into source::.*/var/log/splunk/searches\.log
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/searchhistory.log(.\d+)? into source::.*/var/log/splunk/searchhistory\.log(\.\d+)?
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/splunk_stdout.log into source::.*/var/log/splunk/splunk_stdout\.log
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/splunkd_stderr.log into source::.*/var/log/splunk/splunkd_stderr\.log
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/spooler(.\d+)? into source::.*/var/log/spooler(\.\d+)?
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/weekly.out(.\d+)? into source::.*/var/log/weekly\.out(\.\d+)?
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/wtmp(.\d+)? into source::.*/var/log/wtmp(\.\d+)?
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::...stash into source::.*stash
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::...stash_new into source::.*stash_new
05-02-2012 15:30:59.932 INFO  PropertiesMapConfig - Expanded file pattern source::WMI... into source::WMI.*
05-02-2012 15:30:59.933 INFO  PropertiesMapConfig - Expanded file pattern source::WinEventLog... into source::WinEventLog.*
05-02-2012 15:31:00.056 WARN  SearchOperator:kv - Invalid key-value parser, ignoring it, transform_name='pool_member_src_ip2'
05-02-2012 15:31:00.058 WARN  SearchOperator:kv - Invalid key-value parser, ignoring it, transform_name='pool_name'
05-02-2012 15:31:00.170 INFO  UnifiedSearch - base lispy: [ AND connections index::_internal source::*metrics.log tcpin ]
05-02-2012 15:31:00.171 INFO  IndexProcessor - lazy loading index _internal
05-02-2012 15:31:00.174 INFO  BucketMover - initiatializing BucketMoverExecutor
05-02-2012 15:31:00.175 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND connections source::*metrics.log tcpin ]' ct=1335947400 et=1335942000 lt=1335947400 dbsize=7
05-02-2012 15:31:00.176 INFO  SearchParser - PARSING: prestats values(sourceHost) as sourceHost values(connectionType) as connectionType values(sourcePort) as sourcePort values(destPort) as destPort sum(kb) avg(tcp_eps) avg(tcp_Kprocessed) avg(tcp_KBps) avg(kb) as avg_kb_today by guid
05-02-2012 15:31:00.176 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
05-02-2012 15:31:00.177 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
05-02-2012 15:31:00.182 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:00.184 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
05-02-2012 15:31:00.396 WARN  SearchOperator:kv - Invalid key-value parser, ignoring it, transform_name='pool_member_src_ip2'
05-02-2012 15:31:00.397 WARN  SearchOperator:kv - Invalid key-value parser, ignoring it, transform_name='pool_name'
05-02-2012 15:31:00.473 INFO  UnifiedSearch - base lispy: [ AND connections index::_internal source::*metrics.log tcpin ]
05-02-2012 15:31:00.474 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND connections source::*metrics.log tcpin ]' ct=1335340800 et=1335337200 lt=1335340800 dbsize=1
05-02-2012 15:31:00.477 INFO  SearchParser - PARSING: prestats avg(kb) as avg_kb_last_week by guid
05-02-2012 15:31:00.477 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
05-02-2012 15:31:00.478 INFO  SearchParser - PARSING: fields keepcolorder=t "guid" "kb" "prestats_reserved_*" "psrsvd_*"
05-02-2012 15:31:00.478 INFO  DispatchCommand - using single thread to setup ResultProviders
05-02-2012 15:31:00.478 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:00.478 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
05-02-2012 15:31:00.478 INFO  DispatchCommand - Creating result provider for peer: local
05-02-2012 15:31:00.478 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=tcpin_connections _time>=1335337200.000 _time<1335340800.000 | eval  sourceHost=if(isnull(hostname), sourceHost,hostname)  | eval  connectionType=case(fwdType=="uf","universal forwarder", fwdType=="lwf", "lightweight forwarder",fwdType=="full", "heavy forwarder", connectionType=="cooked" or connectionType=="cookedSSL","Splunk forwarder", connectionType=="raw" or connectionType=="rawSSL","legacy forwarder") | eval  build=if(isnull(build),"n/a",build)  | eval  version=if(isnull(version),"pre 4.2",version)  | eval  guid=if(isnull(guid),sourceHost,guid)  | eval  os=if(isnull(os),"n/a",os) | eval  arch=if(isnull(arch),"n/a",arch)  | fields  connectionType sourceIp sourceHost sourcePort destPort kb tcp_eps tcp_Kprocessed tcp_KBps splunk_server build version os arch guid | addinfo  type=count label=prereport_events | fields  keepcolorder=t "guid" "kb" "prestats_reserved_*" "psrsvd_*" | prestats  avg(kb) as avg_kb_last_week by guid
05-02-2012 15:31:00.535 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND connections source::*metrics.log tcpin ]' ct=1335340800 et=1335337200 lt=1335340800 dbsize=1
05-02-2012 15:31:00.535 INFO  SearchParser - PARSING: typer | tags
05-02-2012 15:31:00.539 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
05-02-2012 15:31:00.574 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.096000 seconds
05-02-2012 15:31:00.574 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
05-02-2012 15:31:00.577 INFO  DispatchCommand - Disk quota = 10485760000
05-02-2012 15:31:00.579 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:00.579 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335437000_1335328651_4/bloomfilter
05-02-2012 15:31:00.579 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 4
05-02-2012 15:31:00.580 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=69 usec_8_64=0 usec_64_512=0 usec_512_4096=0 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
05-02-2012 15:31:00.593 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
05-02-2012 15:31:00.594 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:00.594 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
05-02-2012 15:31:00.594 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
05-02-2012 15:31:00.595 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gZm9yd2FyZGVycyB0b28gbGl0dGxlIGRhdGE_at_1335947400_f2cada0fbd843143_1335947460.1', username='splunk-system-user')
05-02-2012 15:31:00.596 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
05-02-2012 15:31:00.597 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:00.597 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
05-02-2012 15:31:00.675 WARN  SearchOperator:kv - Invalid key-value parser, ignoring it, transform_name='pool_member_src_ip2'
05-02-2012 15:31:00.675 WARN  SearchOperator:kv - Invalid key-value parser, ignoring it, transform_name='pool_name'
05-02-2012 15:31:00.714 INFO  UnifiedSearch - base lispy: [ AND index index::_internal per source::*metrics.log thruput ]
05-02-2012 15:31:00.715 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND index per source::*metrics.log thruput ]' ct=1335947400 et=1335942000 lt=1335947400 dbsize=7
05-02-2012 15:31:00.715 INFO  SearchParser - PARSING: prestats avg(kb) as indexer_avg_kb_today
05-02-2012 15:31:00.715 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
05-02-2012 15:31:00.717 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
05-02-2012 15:31:00.718 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:00.718 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
05-02-2012 15:31:00.775 WARN  SearchOperator:kv - Invalid key-value parser, ignoring it, transform_name='pool_member_src_ip2'
05-02-2012 15:31:00.777 WARN  SearchOperator:kv - Invalid key-value parser, ignoring it, transform_name='pool_name'
05-02-2012 15:31:00.813 INFO  UnifiedSearch - base lispy: [ AND index index::_internal per source::*metrics.log thruput ]
05-02-2012 15:31:00.814 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND index per source::*metrics.log thruput ]' ct=1335340800 et=1335337200 lt=1335340800 dbsize=1
05-02-2012 15:31:00.814 INFO  SearchParser - PARSING: prestats avg(kb) as indexer_avg_kb_last_week count
05-02-2012 15:31:00.814 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
05-02-2012 15:31:00.815 INFO  SearchParser - PARSING: fields keepcolorder=t "kb" "prestats_reserved_*" "psrsvd_*"
05-02-2012 15:31:00.815 INFO  DispatchCommand - using single thread to setup ResultProviders
05-02-2012 15:31:00.815 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:00.815 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
05-02-2012 15:31:00.815 INFO  DispatchCommand - Creating result provider for peer: local
05-02-2012 15:31:00.815 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=per_index_thruput series!="_*" _time>=1335337200.000 _time<1335340800.000 | addinfo  type=count label=prereport_events | fields  keepcolorder=t "kb" "prestats_reserved_*" "psrsvd_*" | prestats  avg(kb) as indexer_avg_kb_last_week count
05-02-2012 15:31:00.864 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND index per source::*metrics.log thruput ]' ct=1335340800 et=1335337200 lt=1335340800 dbsize=1
05-02-2012 15:31:00.865 INFO  SearchParser - PARSING: typer | tags
05-02-2012 15:31:00.868 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
05-02-2012 15:31:00.915 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.100000 seconds
05-02-2012 15:31:00.915 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
05-02-2012 15:31:00.917 INFO  DispatchCommand - Disk quota = 10485760000
05-02-2012 15:31:00.918 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:00.918 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335437000_1335328651_4/bloomfilter
05-02-2012 15:31:00.918 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 4
05-02-2012 15:31:00.920 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=88 usec_8_64=0 usec_64_512=0 usec_512_4096=1 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
05-02-2012 15:31:00.941 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
05-02-2012 15:31:00.942 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:00.942 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
05-02-2012 15:31:00.943 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
05-02-2012 15:31:00.943 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gZm9yd2FyZGVycyB0b28gbGl0dGxlIGRhdGE_at_1335947400_f2cada0fbd843143_1335947460.2_1335947460.3', username='splunk-system-user')
05-02-2012 15:31:00.943 INFO  SearchParser - PARSING: fields keepcolorder=t "kb" "prestats_reserved_*" "psrsvd_*"
05-02-2012 15:31:00.943 INFO  DispatchCommand - using single thread to setup ResultProviders
05-02-2012 15:31:00.943 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:00.944 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
05-02-2012 15:31:00.944 INFO  DispatchCommand - Creating result provider for peer: local
05-02-2012 15:31:00.944 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=per_index_thruput series!="_*" _time>=1335942000.000 _time<1335947400.000 | addinfo  type=count label=prereport_events | fields  keepcolorder=t "kb" "prestats_reserved_*" "psrsvd_*" | prestats  avg(kb) as indexer_avg_kb_today
05-02-2012 15:31:00.999 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND index per source::*metrics.log thruput ]' ct=1335947400 et=1335942000 lt=1335947400 dbsize=7
05-02-2012 15:31:01.000 INFO  SearchParser - PARSING: typer | tags
05-02-2012 15:31:01.003 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
05-02-2012 15:31:01.033 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.090000 seconds
05-02-2012 15:31:01.033 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
05-02-2012 15:31:01.035 INFO  DispatchCommand - Disk quota = 10485760000
05-02-2012 15:31:01.037 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.037 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_21/bloomfilter
05-02-2012 15:31:01.037 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 21
05-02-2012 15:31:01.038 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.038 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335946313_1335427284_20/bloomfilter
05-02-2012 15:31:01.038 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 20
05-02-2012 15:31:01.039 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.039 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335945525_1335944105_19/bloomfilter
05-02-2012 15:31:01.039 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 19
05-02-2012 15:31:01.040 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.040 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335944105_1335943988_18/bloomfilter
05-02-2012 15:31:01.041 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 18
05-02-2012 15:31:01.041 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.041 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335943987_1335943699_17/bloomfilter
05-02-2012 15:31:01.042 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 17
05-02-2012 15:31:01.042 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.042 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335943698_1335943430_16/bloomfilter
05-02-2012 15:31:01.042 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 16
05-02-2012 15:31:01.043 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.043 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335943428_1335941808_15/bloomfilter
05-02-2012 15:31:01.043 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 15
05-02-2012 15:31:01.054 INFO  SearchOperator:kv - Trying to disable extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)"
05-02-2012 15:31:01.054 INFO  SearchOperator:kv - Disabling extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)" - it does not extract any of the required fields
05-02-2012 15:31:01.055 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
05-02-2012 15:31:01.055 WARN  SearchOperator:kv - host is an indexed field, ignoring TOKENIZER
05-02-2012 15:31:01.055 WARN  SearchOperator:kv - index is an indexed field, ignoring TOKENIZER
05-02-2012 15:31:01.056 WARN  SearchOperator:kv - source is an indexed field, ignoring TOKENIZER
05-02-2012 15:31:01.056 WARN  SearchOperator:kv - sourcetype is an indexed field, ignoring TOKENIZER
05-02-2012 15:31:01.110 INFO  SearchOperator:kv - Trying to disable extractor name="(?<spent>\d+)ms$"
05-02-2012 15:31:01.110 INFO  SearchOperator:kv - Disabling extractor name="(?<spent>\d+)ms$" - it does not extract any of the required fields
05-02-2012 15:31:01.110 INFO  SearchOperator:kv - Trying to disable extractor name="access-extractions"
05-02-2012 15:31:01.110 INFO  SearchOperator:kv - Disabling extractor name="access-extractions" - it does not extract any of the required fields
05-02-2012 15:31:01.113 INFO  SearchOperator:kv - Trying to disable extractor name="splunk-service-extractions"
05-02-2012 15:31:01.113 INFO  SearchOperator:kv - Disabling extractor name="splunk-service-extractions" - it does not extract any of the required fields
05-02-2012 15:31:01.113 INFO  SearchOperator:kv - Trying to disable extractor name="userAgent=(?P<browser>[^ (]+)"
05-02-2012 15:31:01.113 INFO  SearchOperator:kv - Disabling extractor name="userAgent=(?P<browser>[^ (]+)" - it does not extract any of the required fields
05-02-2012 15:31:01.114 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
05-02-2012 15:31:01.146 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=562 usec_8_64=8 usec_64_512=1 usec_512_4096=1 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
05-02-2012 15:31:01.208 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
05-02-2012 15:31:01.220 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:01.221 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
05-02-2012 15:31:01.221 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
05-02-2012 15:31:01.221 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gZm9yd2FyZGVycyB0b28gbGl0dGxlIGRhdGE_at_1335947400_f2cada0fbd843143_1335947460.2', username='splunk-system-user')
05-02-2012 15:31:01.225 INFO  SearchParser - PARSING: fields keepcolorder=t "connectionType" "destPort" "guid" "kb" "prestats_reserved_*" "psrsvd_*" "sourceHost" "sourcePort" "tcp_KBps" "tcp_Kprocessed" "tcp_eps"
05-02-2012 15:31:01.227 INFO  DispatchCommand - using single thread to setup ResultProviders
05-02-2012 15:31:01.227 INFO  UserManager - Setting user context: splunk-system-user
05-02-2012 15:31:01.227 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
05-02-2012 15:31:01.227 INFO  DispatchCommand - Creating result provider for peer: local
05-02-2012 15:31:01.228 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=tcpin_connections | eval  sourceHost=if(isnull(hostname), sourceHost,hostname)  | eval  connectionType=case(fwdType=="uf","universal forwarder", fwdType=="lwf", "lightweight forwarder",fwdType=="full", "heavy forwarder", connectionType=="cooked" or connectionType=="cookedSSL","Splunk forwarder", connectionType=="raw" or connectionType=="rawSSL","legacy forwarder") | eval  build=if(isnull(build),"n/a",build)  | eval  version=if(isnull(version),"pre 4.2",version)  | eval  guid=if(isnull(guid),sourceHost,guid)  | eval  os=if(isnull(os),"n/a",os) | eval  arch=if(isnull(arch),"n/a",arch)  | fields  connectionType sourceIp sourceHost sourcePort destPort kb tcp_eps tcp_Kprocessed tcp_KBps splunk_server build version os arch guid  | addinfo  type=count label=prereport_events | fields  keepcolorder=t "connectionType" "destPort" "guid" "kb" "prestats_reserved_*" "psrsvd_*" "sourceHost" "sourcePort" "tcp_KBps" "tcp_Kprocessed" "tcp_eps" | prestats  values(sourceHost) as sourceHost values(connectionType) as connectionType values(sourcePort) as sourcePort values(destPort) as destPort sum(kb) avg(tcp_eps) avg(tcp_Kprocessed) avg(tcp_KBps) avg(kb) as avg_kb_today by guid
05-02-2012 15:31:01.441 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND connections source::*metrics.log tcpin ]' ct=1335947400 et=1335942000 lt=1335947400 dbsize=7
05-02-2012 15:31:01.442 INFO  SearchParser - PARSING: typer | tags
05-02-2012 15:31:01.445 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
05-02-2012 15:31:01.542 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.315000 seconds
05-02-2012 15:31:01.542 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
05-02-2012 15:31:01.545 INFO  DispatchCommand - Disk quota = 10485760000
05-02-2012 15:31:01.548 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.548 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_21/bloomfilter
05-02-2012 15:31:01.548 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 21
05-02-2012 15:31:01.549 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.549 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335946313_1335427284_20/bloomfilter
05-02-2012 15:31:01.549 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 20
05-02-2012 15:31:01.549 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.549 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335945525_1335944105_19/bloomfilter
05-02-2012 15:31:01.550 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 19
05-02-2012 15:31:01.551 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.551 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335944105_1335943988_18/bloomfilter
05-02-2012 15:31:01.551 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 18
05-02-2012 15:31:01.551 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
05-02-2012 15:31:01.552 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335943987_1335943699_17/bloomfilter
