04-24-2012 14:00:46.640 INFO  ApplicationManager - Initializing applications: /opt/splunk/etc/apps
04-24-2012 14:00:47.457 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/(license_usage).log(.\d+)? into source::.*/var/log/splunk/(license_usage)\.log(\.\d+)?
04-24-2012 14:00:47.457 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/(web|report)_access.log into source::.*/var/log/splunk/(web|report)_access\.log
04-24-2012 14:00:47.457 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/(web|report)_service.log into source::.*/var/log/splunk/(web|report)_service\.log
04-24-2012 14:00:47.457 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/*crash-*.log into source::.*/var/log/splunk/[^/]*crash-[^/]*\.log
04-24-2012 14:00:47.457 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/audit.log(.\d+)? into source::.*/var/log/splunk/audit\.log(\.\d+)?
04-24-2012 14:00:47.457 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/btool.log(.\d+)? into source::.*/var/log/splunk/btool\.log(\.\d+)?
04-24-2012 14:00:47.457 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/intentions.log(.\d+)? into source::.*/var/log/splunk/intentions\.log(\.\d+)?
04-24-2012 14:00:47.457 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/license_audit.log(.\d+)? into source::.*/var/log/splunk/license_audit\.log(\.\d+)?
04-24-2012 14:00:47.457 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/metrics.log(.\d+)? into source::.*/var/log/splunk/metrics\.log(\.\d+)?
04-24-2012 14:00:47.458 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/python.log(.\d+)? into source::.*/var/log/splunk/python\.log(\.\d+)?
04-24-2012 14:00:47.458 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/scheduler.log(.\d+)? into source::.*/var/log/splunk/scheduler\.log(\.\d+)?
04-24-2012 14:00:47.458 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/searches.log into source::.*/var/log/splunk/searches\.log
04-24-2012 14:00:47.464 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/searchhistory.log(.\d+)? into source::.*/var/log/splunk/searchhistory\.log(\.\d+)?
04-24-2012 14:00:47.464 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/splunk_stdout.log into source::.*/var/log/splunk/splunk_stdout\.log
04-24-2012 14:00:47.464 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/splunk/splunkd_stderr.log into source::.*/var/log/splunk/splunkd_stderr\.log
04-24-2012 14:00:47.464 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/spooler(.\d+)? into source::.*/var/log/spooler(\.\d+)?
04-24-2012 14:00:47.464 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/weekly.out(.\d+)? into source::.*/var/log/weekly\.out(\.\d+)?
04-24-2012 14:00:47.464 INFO  PropertiesMapConfig - Expanded file pattern source::.../var/log/wtmp(.\d+)? into source::.*/var/log/wtmp(\.\d+)?
04-24-2012 14:00:47.464 INFO  PropertiesMapConfig - Expanded file pattern source::...stash into source::.*stash
04-24-2012 14:00:47.465 INFO  PropertiesMapConfig - Expanded file pattern source::...stash_new into source::.*stash_new
04-24-2012 14:00:47.465 INFO  PropertiesMapConfig - Expanded file pattern source::WMI... into source::WMI.*
04-24-2012 14:00:47.465 INFO  PropertiesMapConfig - Expanded file pattern source::WinEventLog... into source::WinEventLog.*
04-24-2012 14:00:47.661 INFO  UnifiedSearch - base lispy: [ AND index::summary_indexers ]
04-24-2012 14:00:47.671 INFO  IndexProcessor - lazy loading index summary_indexers
04-24-2012 14:00:47.674 INFO  BucketMover - initiatializing BucketMoverExecutor
04-24-2012 14:00:47.674 INFO  IndexScopedSearch - LISPY for index=summary_indexers is lispy='[ AND ]' ct=1335250800 et=1334595600 lt=1335250800 dbsize=0
04-24-2012 14:00:47.675 INFO  SearchParser - PARSING: prestats max(_time) as _time sum(kb) as KB first(avg_age) as avg_age first(parseQ_percentage) as parseQ_percentage first(indexQ_percentage) as indexQ_percentage by my_splunk_server
04-24-2012 14:00:47.675 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-24-2012 14:00:47.679 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
04-24-2012 14:00:47.688 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:47.689 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-24-2012 14:00:48.198 INFO  UnifiedSearch - base lispy: [ AND index index::_internal per source::*metrics.log thruput ]
04-24-2012 14:00:48.220 INFO  IndexProcessor - lazy loading index _internal
04-24-2012 14:00:48.220 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND index per source::*metrics.log thruput ]' ct=1335250800 et=1335249000 lt=1335250800 dbsize=1
04-24-2012 14:00:48.224 INFO  SearchParser - PARSING: prestats max(_time) as time1 sum(kb) as kb by splunk_server
04-24-2012 14:00:48.225 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-24-2012 14:00:48.231 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
04-24-2012 14:00:48.232 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:48.242 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-24-2012 14:00:48.594 INFO  UnifiedSearch - base lispy: [ AND index::_internal parsingqueue queue source::*metrics.log ]
04-24-2012 14:00:48.602 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND parsingqueue queue source::*metrics.log ]' ct=1335250800 et=1335249000 lt=1335250800 dbsize=1
04-24-2012 14:00:48.604 INFO  SearchParser - PARSING: convert num("current_size_kb") num("max_size_kb") | prestats perc95(current_size_kb) AS "p95sz" max(max_size_kb) AS "maxsz" by splunk_server
04-24-2012 14:00:48.607 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-24-2012 14:00:48.609 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
04-24-2012 14:00:48.610 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:48.614 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-24-2012 14:00:48.962 INFO  UnifiedSearch - base lispy: [ AND index::_internal indexqueue queue source::*metrics.log ]
04-24-2012 14:00:48.963 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND indexqueue queue source::*metrics.log ]' ct=1335250800 et=1334595600 lt=1335250800 dbsize=3
04-24-2012 14:00:48.964 INFO  SearchParser - PARSING: convert num("current_size_kb") num("max_size_kb") | prestats perc95(current_size_kb) AS "p95sz" max(max_size_kb) AS "maxsz" by splunk_server
04-24-2012 14:00:48.964 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-24-2012 14:00:48.981 INFO  SearchParser - PARSING: fields keepcolorder=t "current_size_kb" "max_size_kb" "prestats_reserved_*" "psrsvd_*" "splunk_server"
04-24-2012 14:00:48.988 INFO  DispatchCommand - using single thread to setup ResultProviders
04-24-2012 14:00:48.988 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:48.988 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:48.988 INFO  DispatchCommand - Creating result provider for peer: local
04-24-2012 14:00:48.988 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=queue name=indexqueue | addinfo  type=count label=prereport_events | fields  keepcolorder=t "current_size_kb" "max_size_kb" "prestats_reserved_*" "psrsvd_*" "splunk_server" | convert  num("current_size_kb") num("max_size_kb")  | prestats  perc95(current_size_kb) AS "p95sz" max(max_size_kb) AS "maxsz" by splunk_server
04-24-2012 14:00:49.141 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND indexqueue queue source::*metrics.log ]' ct=1335250800 et=1334595600 lt=1335250800 dbsize=3
04-24-2012 14:00:49.141 INFO  SearchParser - PARSING: typer | tags
04-24-2012 14:00:49.147 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-24-2012 14:00:49.196 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.209000 seconds
04-24-2012 14:00:49.197 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:49.199 INFO  DispatchCommand - Disk quota = 10485760000
04-24-2012 14:00:49.349 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-24-2012 14:00:49.350 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_2/bloomfilter
04-24-2012 14:00:49.350 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 2
04-24-2012 14:00:49.352 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-24-2012 14:00:49.355 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335247850_1335243611_1/bloomfilter
04-24-2012 14:00:49.355 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 1
04-24-2012 14:00:49.357 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-24-2012 14:00:49.357 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335243611_1330646502_0/bloomfilter
04-24-2012 14:00:49.357 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 0
04-24-2012 14:00:49.368 INFO  SearchOperator:kv - Trying to disable extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)"
04-24-2012 14:00:49.368 INFO  SearchOperator:kv - Disabling extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)" - it does not extract any of the required fields
04-24-2012 14:00:49.375 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-24-2012 14:00:49.376 WARN  SearchOperator:kv - host is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:49.376 WARN  SearchOperator:kv - index is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:49.376 WARN  SearchOperator:kv - source is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:49.379 WARN  SearchOperator:kv - sourcetype is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:49.382 WARN  SearchOperator:kv - splunk_server is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:49.541 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-24-2012 14:00:49.632 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=263 usec_8_64=6 usec_64_512=0 usec_512_4096=0 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
04-24-2012 14:00:49.670 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-24-2012 14:00:49.672 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:49.672 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-24-2012 14:00:49.672 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-24-2012 14:00:49.672 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_subsearch_subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gaWRsZSBpbmRleGVycw_at_1335250800_aabdba41533b4fee_1335250847.1_1335250848.2_1335250848.3', username='splunk-system-user')
04-24-2012 14:00:49.674 INFO  DispatchCommand - Not running in splunkd. Bundle replication not triggered.
04-24-2012 14:00:49.675 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:49.675 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-24-2012 14:00:49.978 INFO  UnifiedSearch - base lispy: [ AND access index::_internal per sourcetype thruput ]
04-24-2012 14:00:49.986 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND access per sourcetype thruput ]' ct=1335250800 et=1334595600 lt=1335250800 dbsize=3
04-24-2012 14:00:49.989 INFO  SearchParser - PARSING: prestats sum(latency) as latency sum(ev) as events by splunk_server
04-24-2012 14:00:49.989 INFO  SearchParser - PARSING: addinfo type=count label=prereport_events
04-24-2012 14:00:49.990 INFO  SearchParser - PARSING: fields keepcolorder=t "ev" "latency" "prestats_reserved_*" "psrsvd_*" "splunk_server"
04-24-2012 14:00:49.990 INFO  DispatchCommand - using single thread to setup ResultProviders
04-24-2012 14:00:49.990 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:49.990 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:49.990 INFO  DispatchCommand - Creating result provider for peer: local
04-24-2012 14:00:49.990 INFO  SearchParser - PARSING: litsearch index=_internal group=per_sourcetype_thruput series=access_* | eval  latency=avg_age*ev  | addinfo  type=count label=prereport_events | fields  keepcolorder=t "ev" "latency" "prestats_reserved_*" "psrsvd_*" "splunk_server" | prestats  sum(latency) as latency sum(ev) as events by splunk_server
04-24-2012 14:00:50.073 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND access per sourcetype thruput ]' ct=1335250800 et=1334595600 lt=1335250800 dbsize=3
04-24-2012 14:00:50.074 INFO  SearchParser - PARSING: typer | tags
04-24-2012 14:00:50.078 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-24-2012 14:00:50.199 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.209000 seconds
04-24-2012 14:00:50.199 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:50.204 INFO  DispatchCommand - Disk quota = 10485760000
04-24-2012 14:00:50.320 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-24-2012 14:00:50.320 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_2/bloomfilter
04-24-2012 14:00:50.320 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 2
04-24-2012 14:00:50.321 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-24-2012 14:00:50.321 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335247850_1335243611_1/bloomfilter
04-24-2012 14:00:50.321 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 1
04-24-2012 14:00:50.323 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-24-2012 14:00:50.323 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/db_1335243611_1330646502_0/bloomfilter
04-24-2012 14:00:50.323 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 0
04-24-2012 14:00:50.358 INFO  SearchOperator:kv - Trying to disable extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)"
04-24-2012 14:00:50.358 INFO  SearchOperator:kv - Disabling extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)" - it does not extract any of the required fields
04-24-2012 14:00:50.359 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-24-2012 14:00:50.359 WARN  SearchOperator:kv - host is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.360 WARN  SearchOperator:kv - index is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.360 WARN  SearchOperator:kv - source is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.360 WARN  SearchOperator:kv - sourcetype is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.360 WARN  SearchOperator:kv - splunk_server is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.488 INFO  SearchOperator:kv - Trying to disable extractor name="splunk-service-extractions"
04-24-2012 14:00:50.488 INFO  SearchOperator:kv - Disabling extractor name="splunk-service-extractions" - it does not extract any of the required fields
04-24-2012 14:00:50.488 INFO  SearchOperator:kv - Trying to disable extractor name="userAgent=(?P<browser>[^ (]+)"
04-24-2012 14:00:50.488 INFO  SearchOperator:kv - Disabling extractor name="userAgent=(?P<browser>[^ (]+)" - it does not extract any of the required fields
04-24-2012 14:00:50.488 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-24-2012 14:00:50.516 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=270 usec_8_64=6 usec_64_512=0 usec_512_4096=0 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
04-24-2012 14:00:50.527 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-24-2012 14:00:50.528 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:50.528 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-24-2012 14:00:50.528 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-24-2012 14:00:50.529 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_subsearch_subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gaWRsZSBpbmRleGVycw_at_1335250800_aabdba41533b4fee_1335250847.1_1335250848.2_1335250849.4', username='splunk-system-user')
04-24-2012 14:00:50.529 INFO  SearchParser - PARSING: fields keepcolorder=t "current_size_kb" "max_size_kb" "prestats_reserved_*" "psrsvd_*" "splunk_server"
04-24-2012 14:00:50.530 INFO  DispatchCommand - using single thread to setup ResultProviders
04-24-2012 14:00:50.530 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:50.530 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:50.530 INFO  DispatchCommand - Creating result provider for peer: local
04-24-2012 14:00:50.530 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=queue name=parsingqueue _time>=1335249000.000 _time<1335250800.000 | addinfo  type=count label=prereport_events | fields  keepcolorder=t "current_size_kb" "max_size_kb" "prestats_reserved_*" "psrsvd_*" "splunk_server" | convert  num("current_size_kb") num("max_size_kb")  | prestats  perc95(current_size_kb) AS "p95sz" max(max_size_kb) AS "maxsz" by splunk_server
04-24-2012 14:00:50.638 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND parsingqueue queue source::*metrics.log ]' ct=1335250800 et=1335249000 lt=1335250800 dbsize=1
04-24-2012 14:00:50.641 INFO  SearchParser - PARSING: typer | tags
04-24-2012 14:00:50.648 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-24-2012 14:00:50.689 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.160000 seconds
04-24-2012 14:00:50.689 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:50.691 INFO  DispatchCommand - Disk quota = 10485760000
04-24-2012 14:00:50.702 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-24-2012 14:00:50.702 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_2/bloomfilter
04-24-2012 14:00:50.702 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 2
04-24-2012 14:00:50.720 INFO  SearchOperator:kv - Trying to disable extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)"
04-24-2012 14:00:50.720 INFO  SearchOperator:kv - Disabling extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)" - it does not extract any of the required fields
04-24-2012 14:00:50.721 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-24-2012 14:00:50.721 WARN  SearchOperator:kv - host is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.721 WARN  SearchOperator:kv - index is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.721 WARN  SearchOperator:kv - source is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.722 WARN  SearchOperator:kv - sourcetype is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.722 WARN  SearchOperator:kv - splunk_server is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:50.759 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-24-2012 14:00:50.772 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=99 usec_8_64=3 usec_64_512=0 usec_512_4096=0 usec_4096_32768=1 usec_32768_262144=0 usec_262144_INF=0  index=_internal
04-24-2012 14:00:50.804 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-24-2012 14:00:50.806 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:50.806 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-24-2012 14:00:50.806 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-24-2012 14:00:50.806 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gaWRsZSBpbmRleGVycw_at_1335250800_aabdba41533b4fee_1335250847.1_1335250848.2', username='splunk-system-user')
04-24-2012 14:00:50.807 INFO  SearchParser - PARSING: fields keepcolorder=t "_time" "kb" "prestats_reserved_*" "psrsvd_*" "splunk_server"
04-24-2012 14:00:50.808 INFO  DispatchCommand - using single thread to setup ResultProviders
04-24-2012 14:00:50.808 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:50.808 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:50.808 INFO  DispatchCommand - Creating result provider for peer: local
04-24-2012 14:00:50.808 INFO  SearchParser - PARSING: litsearch index="_internal" source="*metrics.log" group=per_index_thruput series!="_*" _time>=1335249000.000 _time<1335250800.000 | addinfo  type=count label=prereport_events | fields  keepcolorder=t "_time" "kb" "prestats_reserved_*" "psrsvd_*" "splunk_server" | prestats  max(_time) as time1 sum(kb) as kb by splunk_server
04-24-2012 14:00:50.898 INFO  IndexScopedSearch - LISPY for index=_internal is lispy='[ AND index per source::*metrics.log thruput ]' ct=1335250800 et=1335249000 lt=1335250800 dbsize=1
04-24-2012 14:00:50.898 INFO  SearchParser - PARSING: typer | tags
04-24-2012 14:00:50.902 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-24-2012 14:00:50.967 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.160000 seconds
04-24-2012 14:00:50.967 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:50.969 INFO  DispatchCommand - Disk quota = 10485760000
04-24-2012 14:00:50.971 INFO  DatabaseDirectoryManager::Bucket - use_bloomfilter = true
04-24-2012 14:00:50.971 INFO  DatabaseDirectoryManager - bloomfilterpath = /opt/splunk/var/lib/splunk/_internaldb/db/hot_v1_2/bloomfilter
04-24-2012 14:00:50.971 INFO  DatabaseDirectoryManager::Bucket - bloomfilter does not eliminate bucket 2
04-24-2012 14:00:50.998 INFO  SearchOperator:kv - Trying to disable extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)"
04-24-2012 14:00:50.998 INFO  SearchOperator:kv - Disabling extractor name="(?i)^(?:[^ ]* ){2}(?:[+\-]\d+ )?(?P<log_level>[^ ]*)\s+(?P<component>[^ ]+) - (?P<message>.+)" - it does not extract any of the required fields
04-24-2012 14:00:50.999 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-24-2012 14:00:50.999 WARN  SearchOperator:kv - host is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:51.000 WARN  SearchOperator:kv - index is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:51.000 WARN  SearchOperator:kv - source is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:51.000 WARN  SearchOperator:kv - sourcetype is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:51.001 WARN  SearchOperator:kv - splunk_server is an indexed field, ignoring TOKENIZER
04-24-2012 14:00:51.018 INFO  SearchOperator:kv - 0 field name was modified. The first 0 is (format 'old'='new'):
04-24-2012 14:00:51.046 INFO  IndexScopedSearch - PREAD_HISTOGRAM: usec_1_8=125 usec_8_64=2 usec_64_512=0 usec_512_4096=0 usec_4096_32768=0 usec_32768_262144=0 usec_262144_INF=0  index=_internal
04-24-2012 14:00:51.046 INFO  SearchOperator:kv - Extractor stats: name=_autoKvStats, probes=1, total_time_ms=10, max_time_ms=10
04-24-2012 14:00:51.057 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-24-2012 14:00:51.059 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:51.059 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-24-2012 14:00:51.059 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-24-2012 14:00:51.059 INFO  DispatchCommand - DispatchManager::dispatchHasFinished(id='subsearch_scheduler__nobody__SplunkDeploymentMonitor_RE0gaWRsZSBpbmRleGVycw_at_1335250800_aabdba41533b4fee_1335250847.1', username='splunk-system-user')
04-24-2012 14:00:51.061 INFO  SearchParser - PARSING: fields keepcolorder=t "_time" "avg_age" "indexQ_percentage" "kb" "my_splunk_server" "parseQ_percentage" "prestats_reserved_*" "psrsvd_*"
04-24-2012 14:00:51.061 INFO  DispatchCommand - using single thread to setup ResultProviders
04-24-2012 14:00:51.061 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:51.061 INFO  UserManager - Done setting user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:51.061 INFO  DispatchCommand - Creating result provider for peer: local
04-24-2012 14:00:51.061 INFO  SearchParser - PARSING: litsearch index="summary_indexers" | eval  _time = _time + 1800  | addinfo  type=count label=prereport_events | fields  keepcolorder=t "_time" "avg_age" "indexQ_percentage" "kb" "my_splunk_server" "parseQ_percentage" "prestats_reserved_*" "psrsvd_*" | prestats  max(_time) as _time sum(kb) as KB first(avg_age) as avg_age first(parseQ_percentage) as parseQ_percentage first(indexQ_percentage) as indexQ_percentage by my_splunk_server
04-24-2012 14:00:51.170 INFO  IndexScopedSearch - LISPY for index=summary_indexers is lispy='[ AND ]' ct=1335250800 et=1334595600 lt=1335250800 dbsize=0
04-24-2012 14:00:51.170 INFO  SearchParser - PARSING: typer | tags
04-24-2012 14:00:51.174 INFO  FastTyper - found nodes count: comparisons=6, unique_comparisons=5, terms=4, unique_terms=4, phrases=12, unique_phrases=12, total leaves=22
04-24-2012 14:00:51.235 INFO  DispatchCommand - Successfully created result provider for peer: local in 0.174000 seconds
04-24-2012 14:00:51.235 INFO  UserManager - Unwound user context: splunk-system-user -> splunk-system-user
04-24-2012 14:00:51.238 INFO  DispatchCommand - Disk quota = 10485760000
04-24-2012 14:00:51.271 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
04-24-2012 14:00:51.273 INFO  UserManager - Setting user context: splunk-system-user
04-24-2012 14:00:51.273 INFO  UserManager - Done setting user context: NULL -> splunk-system-user
04-24-2012 14:00:51.283 INFO  UserManager - Unwound user context: splunk-system-user -> NULL
